"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.object.2.Response","Multiple.Choice.object.2.Quantised","Random_ID"
"1",1706645379578,"30/01/2024 20:09:39",1706645379578,0,"30/01/2024 20:09:39",160285,9,"questionnaire-xamc",NA,34625039,10238357,NA,"complete",NA,"65b9573560df1c8cd45b4fd6","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1470x956","1470x833",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Failed AC2","Passed AC1","1","2","SUPPRF84418"
"1",1706646355403,"30/01/2024 20:25:55",1706649955403,1,"30/01/2024 22:25:55",160285,9,"questionnaire-xamc",NA,34625463,10238391,NA,"rejected - time limit reached",NA,"65b9575fcbe00aeaeee369c2","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1366x768","500x631",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2","","1","2","SUPPRF43999"
"1",1706646617209,"30/01/2024 20:30:17",1706628617209,-5,"30/01/2024 10:30:17",160285,9,"questionnaire-xamc",NA,34625542,10238466,NA,"complete",NA,"65b9597365fbb08004390be1","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x754",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2","","1","2","SUPPRF37457"
"1",1706646858948,"30/01/2024 20:34:18",1706650458948,1,"30/01/2024 22:34:18",160285,9,"questionnaire-xamc",NA,34625634,10238492,NA,"complete",NA,"65b95ad7727853d775d8a0ba","computer","Desktop or Laptop","Windows 10","Chrome 107.0.0.0","1280x720","1280x593",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2","","1","2","SUPPRF27268"
"1",1706647288171,"30/01/2024 20:41:28",1706625688171,-6,"30/01/2024 08:41:28",160285,9,"questionnaire-xamc",NA,34625820,10238540,NA,"complete",NA,"65b95e7d3edcfca709910212","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1707x772",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Failed AC2","Passed AC1","1","2","SUPPRF33877"
"1",1706648584960,"30/01/2024 21:03:04",1706648584960,0,"30/01/2024 21:03:04",160285,9,"questionnaire-xamc",NA,34626261,10238643,NA,"complete",NA,"65b9633ca3eb6985d7924020","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x593",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Passed AC2","","1","2","SUPPRF17228"
"1",1706649074738,"30/01/2024 21:11:14",1706631074738,-5,"30/01/2024 11:11:14",160285,9,"questionnaire-xamc",NA,34626458,10238710,NA,"complete",NA,"65b9658bd490210828488d1e","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","1920x919",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2","","1","2","SUPPRF70919"
"1",1706649958355,"30/01/2024 21:25:58",1706624758355,-7,"30/01/2024 07:25:58",160285,9,"questionnaire-xamc",NA,34626748,10238753,NA,"complete",NA,"65b9675cc16ba73fc89b4e15","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x559",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1","2","SUPPRF23233"
"1",1706650745703,"30/01/2024 21:39:05",1706654345703,1,"30/01/2024 23:39:05",160285,9,"questionnaire-xamc",NA,34626988,10238835,NA,"complete",NA,"65b969dd3d348c2b61e64e1a","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x641",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2","","1","2","SUPPRF62394"
"1",1706651040402,"30/01/2024 21:44:00",1706633040402,-5,"30/01/2024 11:44:00",160285,9,"questionnaire-xamc",NA,34627105,10238887,NA,"complete",NA,"65b96c6e2b8ce1c9f5c71412","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","1920x953",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Passed AC2","","1","2","SUPPRF56742"
"1",1706652220337,"30/01/2024 22:03:40",1706630620337,-6,"30/01/2024 10:03:40",160285,9,"questionnaire-xamc",NA,34627531,10239012,NA,"complete",NA,"65b970d910d2b0f1d54bd224","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1368x912","1368x790",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2","","1","2","SUPPRF99549"
"1",1706652952249,"30/01/2024 22:15:52",1706634952249,-5,"30/01/2024 12:15:52",160285,9,"questionnaire-xamc",NA,34627870,10239077,NA,"complete",NA,"65b97334f5060670f277a0fd","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1366x768","1366x641",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2","","1","2","SUPPRF14330"
