"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.object.2.Response","Multiple.Choice.object.2.Quantised","Random_ID"
"1",1699647026478,"10/11/2023 20:10:26",1699618226478,-8,"10/11/2023 04:10:26",151512,5,"questionnaire-xamc",NA,32876880,9736448,NA,"complete",NA,"654e8aebc909ed72997ee012","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1366x768","1366x641",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Passed AC2",NA,"1","2","SUPPRF71639"
"1",1699647813672,"10/11/2023 20:23:33",1699647813672,0,"10/11/2023 20:23:33",151512,5,"questionnaire-xamc",NA,32877236,9736517,NA,"complete",NA,"654e8ea629c9163bda2b2c90","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2",NA,"1","2","SUPPRF12592"
"1",1699648062352,"10/11/2023 20:27:42",1699630062352,-5,"10/11/2023 10:27:42",151512,5,"questionnaire-xamc",NA,32877371,9736544,NA,"complete",NA,"654e91b16820a1510682b4e1","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 115.0.0.0","1440x900","1440x815",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2",NA,"1","2","SUPPRF17225"
"1",1699648186148,"10/11/2023 20:29:46",1699648186148,0,"10/11/2023 20:29:46",151512,5,"questionnaire-xamc",NA,32877432,9736478,NA,"complete",NA,"654e8e12eb2bfc6a86d4511d","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1366x768","1366x611",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Passed AC2",NA,"1","2","SUPPRF86502"
"1",1699648565816,"10/11/2023 20:36:05",1699626965816,-6,"10/11/2023 08:36:05",151512,5,"questionnaire-xamc",NA,32877603,9736585,NA,"complete",NA,"654e93e48c82e7ef2c94ad9e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1470x956","1470x749",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2",NA,"1","2","SUPPRF53463"
"1",1699649735137,"10/11/2023 20:55:35",1699631735137,-5,"10/11/2023 10:55:35",151512,5,"questionnaire-xamc",NA,32878069,9736663,NA,"complete",NA,"654e9831d2cecbb0572b0e0c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1366x768","1366x651",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2",NA,"1","2","SUPPRF34408"
"1",1699649882025,"10/11/2023 20:58:02",1699628282025,-6,"10/11/2023 08:58:02",151512,5,"questionnaire-xamc",NA,32878176,9736679,NA,"complete",NA,"654e8caeeb2bfc6a86d450c5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2",NA,"1","2","SUPPRF78865"
"1",1699650323146,"10/11/2023 21:05:23",1699632323146,-5,"10/11/2023 11:05:23",151512,5,"questionnaire-xamc",NA,32878290,9736705,NA,"complete",NA,"654e9ac010b0368c6d32ee16","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1388x733",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2",NA,"1","2","SUPPRF65333"
"1",1699650461747,"10/11/2023 21:07:41",1699625261747,-7,"10/11/2023 07:07:41",151512,5,"questionnaire-xamc",NA,32878342,9736713,NA,"complete",NA,"654e9ab67634b6d7df3e7ab5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","2560x1440","2560x1315",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2",NA,"1","2","SUPPRF62860"
"1",1699651275221,"10/11/2023 21:21:15",1699629675221,-6,"10/11/2023 09:21:15",151512,5,"questionnaire-xamc",NA,32878638,9736767,NA,"complete",NA,"654e9bbf36e2a7120833f9b4","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x707",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2",NA,"1","2","SUPPRF61122"
"1",1699651499869,"10/11/2023 21:24:59",1699651499869,0,"10/11/2023 21:24:59",151512,5,"questionnaire-xamc",NA,32878712,9736778,NA,"complete",NA,"654e9f628012f644938982a3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 109.0.0.0","1440x900","1440x789",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2",NA,"1","2","SUPPRF82563"
"1",1699652332071,"10/11/2023 21:38:52",1699630732071,-6,"10/11/2023 09:38:52",151512,5,"questionnaire-xamc",NA,32878946,9736805,NA,"complete",NA,"654ea1f4a6d9987cb675dc3e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x813",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2",NA,"1","2","SUPPRF20210"
"1",1699653058698,"10/11/2023 21:50:58",1699653058698,0,"10/11/2023 21:50:58",151512,5,"questionnaire-xamc",NA,32879080,9736829,NA,"complete",NA,"654ea570a32d75b458870ff5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x783",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2",NA,"1","2","SUPPRF37840"
"1",1699653619071,"10/11/2023 22:00:19",1699653619071,0,"10/11/2023 22:00:19",151512,5,"questionnaire-xamc",NA,32879195,9736857,NA,"complete",NA,"654ea629b060f1ea2d712e0b","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2",NA,"1","2","SUPPRF61000"
"1",1699655166267,"10/11/2023 22:26:06",1699655166267,0,"10/11/2023 22:26:06",151512,5,"questionnaire-xamc",NA,32879421,9736920,NA,"complete",NA,"654ead8e088c1a923e367b62","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x603",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2",NA,"1","2","SUPPRF77020"
"1",1699655533438,"10/11/2023 22:32:13",1699637533438,-5,"10/11/2023 12:32:13",151512,5,"questionnaire-xamc",NA,32879484,9736940,NA,"complete",NA,"654eaf306820a1510682bb36","computer","Desktop or Laptop","Mac OS 10.11.6","Chrome 103.0.0.0","1920x1200","1920x974",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2",NA,"1","2","SUPPRF79160"
"1",1699656126591,"10/11/2023 22:42:06",1699630926591,-7,"10/11/2023 08:42:06",151512,5,"questionnaire-xamc",NA,32879590,9736957,NA,"complete",NA,"654eb12c088c1a923e367c41","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1200","1920x1051",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2",NA,"1","2","SUPPRF13951"
"1",1699658122462,"10/11/2023 23:15:22",1699629322462,-8,"10/11/2023 07:15:22",151512,5,"questionnaire-xamc",NA,32879871,9736949,NA,"complete",NA,"654eb06e474b7fd9bc8cbd6b","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x715",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2",NA,"1","2","SUPPRF57557"
"1",1699659692651,"10/11/2023 23:41:32",1699641692651,-5,"10/11/2023 13:41:32",151512,5,"questionnaire-xamc",NA,32880223,9737130,NA,"complete",NA,"654ebe9e697f526683e4cb44","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x716",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2",NA,"1","2","SUPPRF12856"
"1",1699660215571,"10/11/2023 23:50:15",1699642215571,-5,"10/11/2023 13:50:15",151512,5,"questionnaire-xamc",NA,32880317,9737195,NA,"complete",NA,"654ec15fe64ee296367e43ed","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1366x768","1366x641",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Passed AC2",NA,"1","2","SUPPRF26467"
"1",1699664212065,"11/11/2023 00:56:52",1699635412065,-8,"10/11/2023 08:56:52",151512,5,"questionnaire-xamc",NA,32880715,9737522,NA,"complete",NA,"654ed0bffb7b81676dfeeaeb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","2240x1260","2240x1061",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2",NA,"1","2","SUPPRF12547"
"1",1699665197093,"11/11/2023 01:13:17",1699665197093,0,"11/11/2023 01:13:17",151512,5,"questionnaire-xamc",NA,32880799,9737550,NA,"complete",NA,"654ed47613ed332bc29f0d90","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1280x800","1280x634",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2",NA,"1","2","SUPPRF33361"
"1",1699665834777,"11/11/2023 01:23:54",1699644234777,-6,"10/11/2023 13:23:54",151512,5,"questionnaire-xamc",NA,32880840,9737560,NA,"complete",NA,"654ed6fe032921ced4436b29","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x815",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2",NA,"1","2","SUPPRF71005"
"1",1699666990086,"11/11/2023 01:43:10",1699648990086,-5,"10/11/2023 15:43:10",151512,5,"questionnaire-xamc",NA,32880931,9737568,NA,"complete",NA,"654ed78226f20afa1b90b1e1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","2560x1440","1278x1281",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2",NA,"1","2","SUPPRF89542"
"1",1699667644349,"11/11/2023 01:54:04",1699649644349,-5,"10/11/2023 15:54:04",151512,5,"questionnaire-xamc",NA,32880978,9737602,NA,"complete",NA,"654ede2ce9155a256ed82f3a","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","2560x1440","1595x1208",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2",NA,"1","2","SUPPRF51078"
"1",1699668474429,"11/11/2023 02:07:54",1699650474429,-5,"10/11/2023 16:07:54",151512,5,"questionnaire-xamc",NA,32881067,9737625,NA,"complete",NA,"654ede74fcc1748009be85c0","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","2560x1440","2560x1323",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2",NA,"1","2","SUPPRF40116"
"1",1699673355893,"11/11/2023 03:29:15",1699655355893,-5,"10/11/2023 17:29:15",151512,5,"questionnaire-xamc",NA,32881373,9737716,NA,"complete",NA,"654ef4b3088c1a923e368672","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 113.0.0.0","1517x852","1517x734",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2",NA,"1","2","SUPPRF98981"
"1",1699675277166,"11/11/2023 04:01:17",1699657277166,-5,"10/11/2023 18:01:17",151512,5,"questionnaire-xamc",NA,32881528,9737753,NA,"complete",NA,"654efb91ab04fd4a9ae4d4bc","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","2752x1152","2752x1027",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Passed AC2",NA,"1","2","SUPPRF06248"
"1",1699684016416,"11/11/2023 06:26:56",1699662416416,-6,"10/11/2023 18:26:56",151512,5,"questionnaire-xamc",NA,32881992,9737865,NA,"complete",NA,"654f1e374f3ce15f175500b8","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x739",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2",NA,"1","2","SUPPRF87563"
