"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Consent.Form.object.2.I.have.read.and.understood.the.information.sheet.and.hereby.give.my.consent.to.take.part.in.this.experiment.in.full.knowledge.that.data.is.being.recorded...I.Agree.","Consent.Form.object.2.I.have.read.the.information.above.and.understand.I.can.email.the.researchers.with.any.questions...I.Agree.","Consent.Form.object.2.I.consent.to.the.collection.of.the.following.types.of.research.data..Mental.health.questionnaires.and.performance.on.computerised.tasks...I.Agree.","Consent.Form.object.2.I.understand.that.no.identifiable.personal.information.will.be.collected.and.that.my.data.will.be.stored.securely.and.anonymously...I.Agree.","Consent.Form.object.2.I.understand.that.participation.is.completely.voluntary.and.that.I.can.withdraw.at.any.point.without.giving.any.reason.and.without.any.penalty..simply.by.closing.my.browser...I.Agree.","Consent.Form.object.2.I.understand.that.confidentiality.will.be.strictly.adhered.to.and.it.will.not.be.possible.to.identify.me.in.any.publications.or.presentations...I.Agree.","Consent.Form.object.2.I.understand.the.benefits.of.participating.as.stated.in.the.Information.Sheet..including.the.receipt.of.financial.compensation...I.Agree.","Consent.Form.object.2.I.understand.that.only.fully.anonymised.research.data.from.the.study.will.be.presented..published.or.archived.in.an.open.access.repository..which.might.be.used.for.future.analysis.by.other.researchers.not.connected.with.UCL...I.Agree.","Consent.Form.object.2.I.hereby.confirm.that....a..I.understand.the.inclusion.criteria.as.detailed.in.the.Study.Description..b..I.meet.these.criteria..and.do.not.meet.any.of.the.exclusion.criteria..c..I.do.not.have.current.or.past.experiences.of.psychosis.or.neurological.conditions....I.Agree.","Consent.Form.object.2.I.confirm.that.I.have.a.good.internet.connection...I.Agree.","Consent.Form.object.2.I.consent.to.take.part.in.the.study...I.Agree.","Random_ID"
"1",1698419587802,"27/10/2023 15:13:07",1698423187802,1,"27/10/2023 17:13:07",149662,3,"questionnaire-pgy1",NA,32534482,9628544,NA,"complete",NA,"653bd31ad282486159ee405e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Consent (without video or audio) (Clone)",2,"ABJCIDHEGF","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF98014"
"1",1698420182390,"27/10/2023 15:23:02",1698394982390,-7,"27/10/2023 01:23:02",149662,3,"questionnaire-pgy1",NA,32534830,9628625,NA,"complete",NA,"653bd5af6778e1739b20621f","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x963",NA,NA,0,"Consent (without video or audio) (Clone)",2,"DECFBGAHJI","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF43781"
"1",1698420200486,"27/10/2023 15:23:20",1698423800486,1,"27/10/2023 17:23:20",149662,3,"questionnaire-pgy1",NA,32534852,9628631,NA,"complete",NA,"653bd5d658d21f476a1a1aef","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"Consent (without video or audio) (Clone)",2,"BCADJEIFHG","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF72685"
"1",1698420244032,"27/10/2023 15:24:04",1698423844032,1,"27/10/2023 17:24:04",149662,3,"questionnaire-pgy1",NA,32534905,9628642,NA,"complete",NA,"653bd5499f1d379605bd3e8b","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1920x1080","1872x966",NA,NA,0,"Consent (without video or audio) (Clone)",2,"CDBEAFJGIH","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF03208"
"1",1698420458586,"27/10/2023 15:27:38",1698424058586,1,"27/10/2023 17:27:38",149662,3,"questionnaire-pgy1",NA,32535081,9628678,NA,"complete",NA,"653bd6b99cabb88e6b4d37d8","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1360x768","1360x651",NA,NA,0,"Consent (without video or audio) (Clone)",2,"EFDGCHBIAJ","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF83713"
"1",1698420496296,"27/10/2023 15:28:16",1698424096296,1,"27/10/2023 17:28:16",149662,3,"questionnaire-pgy1",NA,32535120,9628687,NA,"complete",NA,"653bd6ce91a317355c77e660","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.5.1","810x1080","1080x707",NA,NA,0,"Consent (without video or audio) (Clone)",2,"GHFIEJDACB","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF76101"
"1",1698420547989,"27/10/2023 15:29:07",1698424147989,1,"27/10/2023 17:29:07",149662,3,"questionnaire-pgy1",NA,32535169,9628692,NA,"complete",NA,"653bd71a4526933685a2f45e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","2048x1152","2048x1027",NA,NA,0,"Consent (without video or audio) (Clone)",2,"HIGJFAEBDC","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF74630"
"1",1698420658075,"27/10/2023 15:30:58",1698424258075,1,"27/10/2023 17:30:58",149662,3,"questionnaire-pgy1",NA,32535303,9628709,NA,"rejected - time limit reached",NA,"653bd7753b287c332000cffe","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1280x720","1280x595",NA,NA,0,"Consent (without video or audio) (Clone)",2,"JAIBHCGDFE","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF30226"
"1",1698420669542,"27/10/2023 15:31:09",1698406269542,-4,"27/10/2023 07:31:09",149662,3,"questionnaire-pgy1",NA,32535315,9628711,NA,"complete",NA,"653bd7791ae04967e68bd4c6","computer","Desktop or Laptop","Linux x86_64","Firefox 108.0","1920x1080","1334x717",NA,NA,0,"Consent (without video or audio) (Clone)",2,"ABJCIDHEGF","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF77733"
"1",1698420761915,"27/10/2023 15:32:41",1698424361915,1,"27/10/2023 17:32:41",149662,3,"questionnaire-pgy1",NA,32535430,9628727,NA,"complete",NA,"653bd803dd62f70ac61d69ec","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1536x864","1536x715",NA,NA,0,"Consent (without video or audio) (Clone)",2,"BCADJEIFHG","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF21477"
"1",1698420899975,"27/10/2023 15:34:59",1698424499975,1,"27/10/2023 17:34:59",149662,3,"questionnaire-pgy1",NA,32535599,9628743,NA,"rejected - time limit reached",NA,"653bd88a0e0f1ce72623a4ba","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1281x721","1540x757",NA,NA,0,"Consent (without video or audio) (Clone)",2,"CDBEAFJGIH","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF69688"
"1",1698421001048,"27/10/2023 15:36:41",1698424601048,1,"27/10/2023 17:36:41",149662,3,"questionnaire-pgy1",NA,32535726,9628762,NA,"complete",NA,"653bd84a968964cf047d3858","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1536x864","1396x552",NA,NA,0,"Consent (without video or audio) (Clone)",2,"DECFBGAHJI","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF19517"
"1",1698421097754,"27/10/2023 15:38:17",1698424697754,1,"27/10/2023 17:38:17",149662,3,"questionnaire-pgy1",NA,32535859,9628782,NA,"complete",NA,"653bd6fc834d3a97d7410f2e","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1707x1067","1659x945",NA,NA,0,"Consent (without video or audio) (Clone)",2,"EFDGCHBIAJ","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF12765"
"1",1698421203712,"27/10/2023 15:40:03",1698424803712,1,"27/10/2023 17:40:03",149662,3,"questionnaire-pgy1",NA,32535995,9628800,NA,"complete",NA,"653bd8e33499d0034dcd032b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 115.0.0.0","1440x900","1440x782",NA,NA,0,"Consent (without video or audio) (Clone)",2,"GHFIEJDACB","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF80658"
"1",1698421277533,"27/10/2023 15:41:17",1698424877533,1,"27/10/2023 17:41:17",149662,3,"questionnaire-pgy1",NA,32536089,9628804,NA,"complete",NA,"653bd9ee3da3a91a67425009","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1536x864","1536x695",NA,NA,0,"Consent (without video or audio) (Clone)",2,"IJHAGBFCED","Failed AC2","Passed AC1","1","1","1","1","1","1","1","1","1","1","1","SUPPRF88012"
"1",1698421321635,"27/10/2023 15:42:01",1698424921635,1,"27/10/2023 17:42:01",149662,3,"questionnaire-pgy1",NA,32536141,9628807,NA,"complete",NA,"653bda27b8f3288bed738420","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x1003",NA,NA,0,"Consent (without video or audio) (Clone)",2,"DECFBGAHJI","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF34485"
"1",1698421377776,"27/10/2023 15:42:57",1698424977776,1,"27/10/2023 17:42:57",149662,3,"questionnaire-pgy1",NA,32536219,9628814,NA,"complete",NA,"653bda4711540113ed45dabd","computer","Desktop or Laptop","Windows 10","Edge 117.0.2045.60","1536x864","1528x750",NA,NA,0,"Consent (without video or audio) (Clone)",2,"EFDGCHBIAJ","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF79962"
"1",1698421381499,"27/10/2023 15:43:01",1698424981499,1,"27/10/2023 17:43:01",149662,3,"questionnaire-pgy1",NA,32536229,9628817,NA,"complete",NA,"653bda672a5167b217d6fd33","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x815",NA,NA,0,"Consent (without video or audio) (Clone)",2,"JAIBHCGDFE","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF03421"
"1",1698421406544,"27/10/2023 15:43:26",1698425006544,1,"27/10/2023 17:43:26",149662,3,"questionnaire-pgy1",NA,32536259,9628821,NA,"complete",NA,"653bda4c729156adbc3a6b16","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x815",NA,NA,0,"Consent (without video or audio) (Clone)",2,"CDBEAFJGIH","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF51200"
"1",1698421413949,"27/10/2023 15:43:33",1698425013949,1,"27/10/2023 17:43:33",149662,3,"questionnaire-pgy1",NA,32536274,9628823,NA,"complete",NA,"653bda949357e3bcf65890fc","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x963",NA,NA,0,"Consent (without video or audio) (Clone)",2,"BCADJEIFHG","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF01236"
"1",1698421472083,"27/10/2023 15:44:32",1698425072083,1,"27/10/2023 17:44:32",149662,3,"questionnaire-pgy1",NA,32536360,9628832,NA,"complete",NA,"653bdad108a6df52228323f8","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1536x960","1536x835",NA,NA,0,"Consent (without video or audio) (Clone)",2,"HIGJFAEBDC","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF86181"
"1",1698421544159,"27/10/2023 15:45:44",1698425144159,1,"27/10/2023 17:45:44",149662,3,"questionnaire-pgy1",NA,32536457,9628838,NA,"complete",NA,"653bdb1213ec975d96435720","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Consent (without video or audio) (Clone)",2,"FGEHDICJBA","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF21828"
"1",1698421276341,"27/10/2023 15:41:16",1698424876341,1,"27/10/2023 17:41:16",149662,3,"questionnaire-pgy1",NA,32536460,9628839,NA,"rejected - time limit reached",NA,"653bdb017db0812e0bd830ee","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Consent (without video or audio) (Clone)",2,"GHFIEJDACB","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF00818"
"1",1698421578723,"27/10/2023 15:46:18",1698425178723,1,"27/10/2023 17:46:18",149662,3,"questionnaire-pgy1",NA,32536496,9628844,NA,"complete",NA,"653bdb0f3da3a91a67425058","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x911",NA,NA,0,"Consent (without video or audio) (Clone)",2,"IJHAGBFCED","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF44058"
"1",1698428748074,"27/10/2023 17:45:48",1698414348074,-4,"27/10/2023 09:45:48",149662,3,"questionnaire-pgy1",NA,32540536,9629399,NA,"complete",NA,"653bf72b72d9debab52896cd","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 117.0.0.0","1366x768","1366x644",NA,NA,0,"Consent (without video or audio) (Clone)",2,"ABJCIDHEGF","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF14681"
"1",1698420581387,"27/10/2023 15:29:41",1698424181387,1,"27/10/2023 17:29:41",149662,3,"questionnaire-pgy1",NA,32535210,9628698,NA,"complete",NA,"653bd759cb38bfade877e741","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 17.0","1440x900","1440x773",NA,NA,0,"Consent (without video or audio) (Clone)",2,"IJHAGBFCED","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF87860"
"1",1698420369868,"27/10/2023 15:26:09",1698423969868,1,"27/10/2023 17:26:09",149662,3,"questionnaire-pgy1",NA,32535010,9628663,NA,"complete",NA,"653bd5795f2d7f3a95a5ae8d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x815",NA,NA,0,"Consent (without video or audio) (Clone)",2,"FGEHDICJBA","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF97320"
"1",1698424526882,"27/10/2023 16:35:26",1698428126882,1,"27/10/2023 18:35:26",149662,3,"questionnaire-pgy1",NA,32538868,9629160,NA,"complete",NA,"653be6b7919f122c371b20a5","computer","Desktop or Laptop","Windows 10","Opera 102.0.0.0","1536x864","1495x715",NA,NA,0,"Consent (without video or audio) (Clone)",2,"JAIBHCGDFE","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF28831"
"1",1698421391863,"27/10/2023 15:43:11",1698424991863,1,"27/10/2023 17:43:11",149662,3,"questionnaire-pgy1",NA,32536242,9628819,NA,"complete",NA,"653bda562ec68225405aea75","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x931",NA,NA,0,"Consent (without video or audio) (Clone)",2,"ABJCIDHEGF","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF25745"
"1",1698421165415,"27/10/2023 15:39:25",1698424765415,1,"27/10/2023 17:39:25",149662,3,"questionnaire-pgy1",NA,32535935,9628791,NA,"complete",NA,"653bd7aaaa7b6dc43e97116b","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.5","1024x1366","1366x917",NA,NA,0,"Consent (without video or audio) (Clone)",2,"HIGJFAEBDC","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF90136"
"1",1698421162806,"27/10/2023 15:39:22",1698424762806,1,"27/10/2023 17:39:22",149662,3,"questionnaire-pgy1",NA,32535931,9628789,NA,"complete",NA,"653bd995afe0107d9b73839d","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x577",NA,NA,0,"Consent (without video or audio) (Clone)",2,"FGEHDICJBA","Passed AC2","","1","1","1","1","1","1","1","1","1","1","1","SUPPRF48856"
