"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.object.2.Response","Multiple.Choice.object.2.Quantised","Random_ID"
"1",1713043836649,"13/04/2024 21:30:36",1713025836649,-5,"13/04/2024 11:30:36",175580,1,"questionnaire-xamc",NA,36999054,10911666,NA,"complete",NA,"661af8f6d2e34221e759b68b","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1440x960","1440x791",NA,NA,0,"Attention Check 1 (Clone)",1,"JKIAHBGCFDE","Passed AC2","","1","2","SUPPRF34062"
"1",1713050578223,"13/04/2024 23:22:58",1713025378223,-7,"13/04/2024 09:22:58",175580,1,"questionnaire-xamc",NA,37000741,10911920,NA,"complete",NA,"661b12faa8820f7913de7090","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x919",NA,NA,0,"Attention Check 1 (Clone)",1,"KAJBICHDGEF","Passed AC2","","1","2","SUPPRF84928"
"1",1713054210732,"14/04/2024 00:23:30",1713039810732,-4,"13/04/2024 16:23:30",175580,1,"questionnaire-xamc",NA,37001006,10911975,NA,"complete",NA,"661b217711f765830ca78b17","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x738",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADKEJFIGH","Passed AC2","","1","2","SUPPRF01218"
"1",1713055379184,"14/04/2024 00:42:59",1713040979184,-4,"13/04/2024 16:42:59",175580,1,"questionnaire-xamc",NA,37001113,10911996,NA,"complete",NA,"661b264ebc06539b0490b1cf","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 123.0.0.0","1440x900","1440x779",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFKGJHI","Passed AC2","","1","2","SUPPRF70818"
"1",1713087977914,"14/04/2024 09:46:17",1713091577914,1,"14/04/2024 11:46:17",175580,1,"questionnaire-xamc",NA,37003135,10912742,NA,"complete",NA,"661ba2531cfca8d1a726ebc7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x754",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHKIJ","Passed AC2","","1","2","SUPPRF74220"
"1",1713096089506,"14/04/2024 12:01:29",1713099689506,1,"14/04/2024 14:01:29",175580,1,"questionnaire-xamc",NA,37004429,10913161,NA,"complete",NA,"661bc2a979ac46b7cd015dca","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x730",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJK","Passed AC2","","1","2","SUPPRF48343"
"1",1713096682533,"14/04/2024 12:11:22",1713100282533,1,"14/04/2024 14:11:22",175580,1,"questionnaire-xamc",NA,37004546,10913210,NA,"complete",NA,"661bc7414bef38d0895d84c6","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x945",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBKA","Passed AC2","","1","2","SUPPRF20789"
"1",1713101705299,"14/04/2024 13:35:05",1713105305299,1,"14/04/2024 15:35:05",175580,1,"questionnaire-xamc",NA,37005585,10913535,NA,"complete",NA,"661bdb334dbbf18eeb71ee31","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1280x720","1422x612",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDKCAB","Passed AC2","","1","2","SUPPRF55107"
"1",1713104691220,"14/04/2024 14:24:51",1713108291220,1,"14/04/2024 16:24:51",175580,1,"questionnaire-xamc",NA,37006282,10913760,NA,"complete",NA,"661be6d61cfca8d1a726fb37","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x953",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFKEADBC","Passed AC2","","1","2","SUPPRF52785"
"1",1713104858224,"14/04/2024 14:27:38",1713108458224,1,"14/04/2024 16:27:38",175580,1,"questionnaire-xamc",NA,37006319,10913769,NA,"complete",NA,"661be771c8fb00c8002c9560","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x730",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHKGAFBECD","Passed AC2","","1","2","SUPPRF60124"
"1",1713106735593,"14/04/2024 14:58:55",1713110335593,1,"14/04/2024 16:58:55",175580,1,"questionnaire-xamc",NA,37006761,10913913,NA,"complete",NA,"661beee39962e01ae7f8a331","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 123.0.0.0","1440x900","1440x813",NA,NA,0,"Attention Check 1 (Clone)",1,"JKIAHBGCFDE","Passed AC2","","1","2","SUPPRF91286"
"1",1713112270688,"14/04/2024 16:31:10",1713115870688,1,"14/04/2024 18:31:10",175580,1,"questionnaire-xamc",NA,37008352,10914415,NA,"complete",NA,"661c04063adcb72841bc8317","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 123.0.0.0","1440x900","1440x712",NA,NA,0,"Attention Check 1 (Clone)",1,"ABKCJDIEHFG","Passed AC2","","1","2","SUPPRF60444"
