"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.object.2.Response","Multiple.Choice.object.2.Quantised","Random_ID"
"1",1710544665896,"15/03/2024 23:17:45",1710526665896,-5,"15/03/2024 13:17:45",171533,4,"questionnaire-xamc",NA,36142842,10672728,NA,"complete",NA,"65f4d59bfcabf3140fc11967","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","2560x1440","2560x1271",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1","2","SUPPRF21256"
"1",1710547364127,"16/03/2024 00:02:44",1710547364127,0,"16/03/2024 00:02:44",171533,4,"questionnaire-xamc",NA,36143271,10672824,NA,"complete",NA,"65f4e159509732b59f7378aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x677",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Passed AC2","","1","2","SUPPRF99019"
"1",1710552391973,"16/03/2024 01:26:31",1710537991973,-4,"15/03/2024 17:26:31",171533,4,"questionnaire-xamc",NA,36144002,10673034,NA,"complete",NA,"65f4f4e3dc148945f0f080cd","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1433x788",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1","2","SUPPRF68317"
"1",1710556352895,"16/03/2024 02:32:32",1710541952895,-4,"15/03/2024 18:32:32",171533,4,"questionnaire-xamc",NA,36144354,10673101,NA,"rejected - time limit reached",NA,"65f4fc3015749b705e09259c","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1379x668",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2","","1","2","SUPPRF22695"
"1",1710575550323,"16/03/2024 07:52:30",1710575550323,0,"16/03/2024 07:52:30",171533,4,"questionnaire-xamc",NA,36145757,10673578,NA,"complete",NA,"65f54f62c2db2b8f78461476","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 121.0.0.0","1536x864","1536x730",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2","","1","2","SUPPRF24929"
"1",1710587543092,"16/03/2024 11:12:23",1710587543092,0,"16/03/2024 11:12:23",171533,4,"questionnaire-xamc",NA,36148171,10674075,NA,"complete",NA,"65f57e264af96460db0901a2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x813",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2","","1","2","SUPPRF42659"
"1",1710593188439,"16/03/2024 12:46:28",1710593188439,0,"16/03/2024 12:46:28",171533,4,"questionnaire-xamc",NA,36149560,10674438,NA,"complete",NA,"65f593ae1c411d371249e041","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 121.0.0.0","1920x1080","1920x945",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2","","1","2","SUPPRF60041"
"1",1710596466418,"16/03/2024 13:41:06",1710596466418,0,"16/03/2024 13:41:06",171533,4,"questionnaire-xamc",NA,36150351,10674633,NA,"complete",NA,"65f5a0f18f9ee4e035af44dd","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1181x709",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1","2","SUPPRF42335"
"1",1710598124371,"16/03/2024 14:08:44",1710598124371,0,"16/03/2024 14:08:44",171533,4,"questionnaire-xamc",NA,36150742,10674739,NA,"complete",NA,"65f5a7a0a41725db8eff3861","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1280x720","1600x742",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Passed AC2","","1","2","SUPPRF74365"
"1",1710599111417,"16/03/2024 14:25:11",1710599111417,0,"16/03/2024 14:25:11",171533,4,"questionnaire-xamc",NA,36151079,10674802,NA,"complete",NA,"65f5ab7ddf5d5ea675b1d523","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1280x720","1280x551",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2","","1","2","SUPPRF04651"
"1",1710609537049,"16/03/2024 17:18:57",1710609537049,0,"16/03/2024 17:18:57",171533,4,"questionnaire-xamc",NA,36154933,10675750,NA,"complete",NA,"65f5d439391bec682990ea69","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1","2","SUPPRF88823"
"1",1710612021806,"16/03/2024 18:00:21",1710612021806,0,"16/03/2024 18:00:21",171533,4,"questionnaire-xamc",NA,36155566,10675925,NA,"complete",NA,"65f5ddcefcabf3140fc153c7","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1920x1080","1920x953",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2","","1","2","SUPPRF30067"
"1",1710614576033,"16/03/2024 18:42:56",1710596576033,-5,"16/03/2024 08:42:56",171533,4,"questionnaire-xamc",NA,36156200,10676048,NA,"rejected - time limit reached",NA,"65f5e7bfa4fe5d09132830dd","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Passed AC2","","1","2","SUPPRF61269"
"1",1710619603365,"16/03/2024 20:06:43",1710601603365,-5,"16/03/2024 10:06:43",171533,4,"questionnaire-xamc",NA,36157570,10676371,NA,"complete",NA,"65f5fb284927cf00599ff201","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x716",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2","","1","2","SUPPRF74430"
"1",1710624899766,"16/03/2024 21:34:59",1710610499766,-4,"16/03/2024 13:34:59",171533,4,"questionnaire-xamc",NA,36158693,10676717,NA,"complete",NA,"65f60ffae4f3e16e24c12309","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x690",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2","","1","2","SUPPRF00347"
"1",1710653256502,"17/03/2024 05:27:36",1710628056502,-7,"16/03/2024 15:27:36",171533,4,"questionnaire-xamc",NA,36161405,10677558,NA,"complete",NA,"65f67daa2095aeb852e81b74","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1494x934","1494x799",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2","","1","2","SUPPRF35950"
"1",1710658634491,"17/03/2024 06:57:14",1710662234491,1,"17/03/2024 08:57:14",171533,4,"questionnaire-xamc",NA,36161717,10677669,NA,"complete",NA,"65f693269426c824ebce5e74","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1600x900","1600x739",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1","2","SUPPRF41805"
"1",1710677879376,"17/03/2024 12:17:59",1710677879376,0,"17/03/2024 12:17:59",171533,4,"questionnaire-xamc",NA,36164545,10678500,NA,"complete",NA,"65f6df0a07cf9f1befd470db","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1280x720","1280x551",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Passed AC2","","1","2","SUPPRF83047"
"1",1710683881915,"17/03/2024 13:58:01",1710683881915,0,"17/03/2024 13:58:01",171533,4,"questionnaire-xamc",NA,36165892,10678904,NA,"complete",NA,"65f6f68107cf9f1befd477bf","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1200x732",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1","2","SUPPRF58947"
"1",1710691236051,"17/03/2024 16:00:36",1710676836051,-4,"17/03/2024 08:00:36",171533,4,"questionnaire-xamc",NA,36168200,10679571,NA,"complete",NA,"65f7130887c460056a1a8065","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x813",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2","","1","2","SUPPRF48827"
"1",1710695084164,"17/03/2024 17:04:44",1710680684164,-4,"17/03/2024 09:04:44",171533,4,"questionnaire-xamc",NA,36169098,10679855,NA,"complete",NA,"65f72019baabda8dcaff5d3e","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 121.0.0.0","1517x852","1517x717",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2","","1","2","SUPPRF74320"
"1",1710699787058,"17/03/2024 18:23:07",1710699787058,0,"17/03/2024 18:23:07",171533,4,"questionnaire-xamc",NA,36170333,10680276,NA,"complete",NA,"65f734d21140c0938ca21bfa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x732",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2","","1","2","SUPPRF43967"
"1",1710702648264,"17/03/2024 19:10:48",1710688248264,-4,"17/03/2024 11:10:48",171533,4,"questionnaire-xamc",NA,36170945,10680442,NA,"complete",NA,"65f73fb2237a76ae4000d3df","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1366x768","1366x633",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2","","1","2","SUPPRF91090"
"1",1710705271072,"17/03/2024 19:54:31",1710687271072,-5,"17/03/2024 09:54:31",171533,4,"questionnaire-xamc",NA,36171531,10680596,NA,"complete",NA,"65f74a13237a76ae4000d718","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x738",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1","2","SUPPRF55636"
"1",1710705942368,"17/03/2024 20:05:42",1710705942368,0,"17/03/2024 20:05:42",171533,4,"questionnaire-xamc",NA,36171721,10680641,NA,"complete",NA,"65f74c41bb3bfeb0eedc4fd0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x703",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Failed AC2","Passed AC1","1","2","SUPPRF92030"
"1",1710711125543,"17/03/2024 21:32:05",1710711125543,0,"17/03/2024 21:32:05",171533,4,"questionnaire-xamc",NA,36173127,10680967,NA,"complete",NA,"65f76102b9c16ccb6a90ccc7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1512x982","1512x793",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1","2","SUPPRF51693"
"1",1710740691745,"18/03/2024 05:44:51",1710715491745,-7,"17/03/2024 15:44:51",171533,4,"questionnaire-xamc",NA,36176887,10682200,NA,"complete",NA,"65f7d499c59662b24ac0fc9a","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x703",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2","","1","2","SUPPRF27495"
"1",1710761611161,"18/03/2024 11:33:31",1710761611161,0,"18/03/2024 11:33:31",171533,4,"questionnaire-xamc",NA,36183788,10684487,NA,"complete",NA,"65f8261fb82cabb69344d08e","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1920x1080","1920x919",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2","","1","2","SUPPRF16624"
