id,item_0,item_1,choice,winner,rt,order,null_resp,log_rt
10274,9,10,1.0,10.0,298.0,37.0,False,2.4742162640762553
10274,9,11,0.0,9.0,180.0,61.0,False,2.255272505103306
10274,9,12,0.0,9.0,179.0,65.0,False,2.2528530309798933
10274,9,13,1.0,13.0,192.0,81.0,False,2.2833012287035497
10274,9,14,0.0,9.0,272.0,38.0,False,2.4345689040341987
10274,10,11,1.0,11.0,383.0,12.0,False,2.583198773968623
10274,10,12,0.0,10.0,263.0,20.0,False,2.419955748489758
10274,10,13,1.0,13.0,323.0,31.0,False,2.509202522331103
10274,10,14,0.0,10.0,296.0,35.0,False,2.4712917110589387
10274,11,12,1.0,12.0,157.0,63.0,False,2.1958996524092336
10274,11,13,1.0,13.0,177.0,48.0,False,2.247973266361807
10274,11,14,1.0,14.0,859.0,11.0,False,2.9339931638312424
10274,12,13,1.0,13.0,167.0,52.0,False,2.2227164711475833
10274,12,14,0.0,12.0,288.0,19.0,False,2.459392487759231
10274,13,14,0.0,13.0,8109.0,4.0,False,3.908967300418388
10275,1,2,1.0,2.0,2407.0,52.0,False,3.38147609027503
10275,1,3,1.0,3.0,1904.0,21.0,False,3.2796669440484556
10275,1,4,1.0,4.0,2767.0,7.0,False,3.442009159140952
10275,1,5,1.0,5.0,7080.0,34.0,False,3.850033257689769
10275,1,6,1.0,6.0,2416.0,69.0,False,3.3830969299490943
10275,1,7,1.0,7.0,2328.0,39.0,False,3.3669829759778507
10275,1,8,1.0,8.0,3256.0,54.0,False,3.5126843962171637
10275,1,9,1.0,9.0,2752.0,56.0,False,3.4396484295634737
10275,1,10,0.0,1.0,2952.0,79.0,False,3.470116353151004
10275,1,11,1.0,11.0,4895.0,2.0,False,3.6897526961391565
10275,1,12,0.0,1.0,2600.0,68.0,False,3.4149733479708178
10275,1,13,1.0,13.0,2335.0,82.0,False,3.368286884902131
10275,1,14,0.0,1.0,3056.0,89.0,False,3.485153349903652
10275,2,3,1.0,3.0,2751.0,66.0,False,3.4394905903896835
10275,2,4,1.0,4.0,3056.0,38.0,False,3.485153349903652
10275,2,5,0.0,2.0,9095.0,63.0,False,3.9588027033995026
10275,2,6,1.0,6.0,6960.0,18.0,False,3.842609239610562
10275,2,7,1.0,7.0,25599.0,55.0,False,4.408223000352301
10275,2,8,1.0,8.0,2792.0,80.0,False,3.4459154139511234
10275,2,9,1.0,9.0,5887.0,60.0,False,3.769894035812169
10275,2,10,0.0,2.0,2814.0,46.0,False,3.449324093098727
10275,2,11,1.0,11.0,4191.0,49.0,False,3.6223176608338443
10275,2,12,0.0,2.0,3904.0,47.0,False,3.591509808994654
10275,2,13,1.0,13.0,2991.0,76.0,False,3.475816413031318
10275,2,14,0.0,2.0,2935.0,51.0,False,3.467608105583633
10275,3,4,1.0,4.0,13702.0,3.0,False,4.1367839631833645
10275,3,5,0.0,3.0,2848.0,19.0,False,3.4545399849648186
10275,3,6,0.0,3.0,2527.0,83.0,False,3.4026052419199146
10275,3,7,1.0,7.0,4544.0,70.0,False,3.6574383227029625
10275,3,8,0.0,3.0,7143.0,27.0,False,3.8538806501245424
10275,3,9,0.0,3.0,4551.0,17.0,False,3.658106835506393
10275,3,10,0.0,3.0,2072.0,67.0,False,3.3163897510731952
10275,3,11,0.0,3.0,9199.0,43.0,False,3.963740618857884
10275,3,12,0.0,3.0,3329.0,48.0,False,3.522313795156667
10275,3,13,0.0,3.0,6664.0,64.0,False,3.8237349883987313
10275,3,14,0.0,3.0,2270.0,6.0,False,3.3560258571931225
10275,4,5,0.0,4.0,2200.0,78.0,False,3.342422680822206
10275,4,6,1.0,6.0,14727.0,72.0,False,4.168114286819532
10275,4,7,1.0,7.0,3440.0,29.0,False,3.53655844257153
10275,4,8,1.0,8.0,2511.0,44.0,False,3.3998467127129226
10275,4,9,1.0,9.0,8184.0,61.0,False,3.912965620704104
10275,4,10,0.0,4.0,2407.0,87.0,False,3.38147609027503
10275,4,11,1.0,11.0,7911.0,53.0,False,3.898231384513097
10275,4,12,0.0,4.0,3408.0,37.0,False,3.5324995860946626
10275,4,13,1.0,13.0,6239.0,71.0,False,3.7951149856303634
10275,4,14,0.0,4.0,2521.0,42.0,False,3.401572845676446
10275,5,6,1.0,6.0,4536.0,26.0,False,3.65667304588485
10275,5,7,1.0,7.0,5951.0,5.0,False,3.7745899502647946
10275,5,8,1.0,8.0,2696.0,88.0,False,3.4307198878632823
10275,5,9,1.0,9.0,1880.0,86.0,False,3.27415784926368
10275,5,10,0.0,5.0,7296.0,10.0,False,3.86308482532036
10275,5,11,1.0,11.0,28127.0,33.0,False,4.4491234131845605
10275,5,12,0.0,5.0,3039.0,62.0,False,3.482730700079943
10275,5,13,1.0,13.0,3479.0,40.0,False,3.541454428747589
10275,5,14,0.0,5.0,1951.0,75.0,False,3.2902572693945182
10275,6,7,1.0,7.0,8494.0,11.0,False,3.9291122566546606
10275,6,8,1.0,8.0,3145.0,12.0,False,3.497620649781288
10275,6,9,0.0,6.0,4943.0,30.0,False,3.693990610460777
10275,6,10,0.0,6.0,3622.0,59.0,False,3.5589484459780394
10275,6,11,0.0,6.0,6192.0,8.0,False,3.791830947674836
10275,6,12,0.0,6.0,2407.0,32.0,False,3.38147609027503
10275,6,13,1.0,13.0,4456.0,45.0,False,3.6489451821656727
10275,6,14,0.0,6.0,1927.0,9.0,False,3.284881714655453
10275,7,8,0.0,7.0,4151.0,23.0,False,3.6181527333785195
10275,7,9,0.0,7.0,56221.0,15.0,False,4.749898566113462
10275,7,10,0.0,7.0,7223.0,1.0,False,3.8587176148602915
10275,7,11,0.0,7.0,2177.0,50.0,False,3.3378584290410944
10275,7,12,0.0,7.0,3031.0,13.0,False,3.4815859363676225
10275,7,13,0.0,7.0,3879.0,41.0,False,3.5887197796000563
10275,7,14,0.0,7.0,2216.0,85.0,False,3.345569756056392
10275,8,9,0.0,8.0,5983.0,31.0,False,3.7769190028420465
10275,8,10,0.0,8.0,2080.0,73.0,False,3.3180633349627615
10275,8,11,0.0,8.0,3799.0,74.0,False,3.5796692935547205
10275,8,12,0.0,8.0,2880.0,28.0,False,3.459392487759231
10275,8,13,0.0,8.0,2663.0,91.0,False,3.425371166438941
10275,8,14,0.0,8.0,9311.0,77.0,False,3.968996326648312
10275,9,10,0.0,9.0,4871.0,22.0,False,3.68761812957177
10275,9,11,1.0,11.0,6551.0,24.0,False,3.8163075994319398
10275,9,12,0.0,9.0,2703.0,14.0,False,3.4318460456987254
10275,9,13,0.0,9.0,14015.0,25.0,False,4.146593102096305
10275,9,14,0.0,9.0,29190.0,20.0,False,4.4652340949880145
10275,10,11,1.0,11.0,3880.0,84.0,False,3.5888317255942073
10275,10,12,0.0,10.0,3600.0,81.0,False,3.5563025007672873
10275,10,13,1.0,13.0,2416.0,90.0,False,3.3830969299490943
10275,10,14,1.0,14.0,9846.0,65.0,False,3.993259831436737
10275,11,12,0.0,11.0,1799.0,36.0,False,3.2550311633455515
10275,11,13,1.0,13.0,7342.0,35.0,False,3.865814380167968
10275,11,14,0.0,11.0,2440.0,58.0,False,3.387389826338729
10275,12,13,1.0,13.0,2543.0,16.0,False,3.405346360175709
10275,12,14,1.0,14.0,11040.0,4.0,False,4.04296907339318
10275,13,14,0.0,13.0,2055.0,57.0,False,3.312811826212088
10277,1,2,,,,,True,
10277,1,3,,,,,True,
10277,1,4,,,,,True,
10277,1,5,,,,,True,
10277,1,6,,,,,True,
10277,1,7,,,,,True,
10277,1,8,,,,,True,
10277,1,9,,,,,True,
10277,1,10,,,,,True,
10277,1,11,,,,,True,
10277,1,12,,,,,True,
10277,1,13,,,,,True,
10277,1,14,,,,,True,
10277,2,3,,,,,True,
10277,2,4,,,,,True,
10277,2,5,,,,,True,
10277,2,6,,,,,True,
10277,2,7,,,,,True,
10277,2,8,,,,,True,
10277,2,9,,,,,True,
10277,2,10,,,,,True,
10277,2,11,,,,,True,
10277,2,12,,,,,True,
10277,2,13,,,,,True,
10277,2,14,,,,,True,
10277,3,4,,,,,True,
10277,3,5,,,,,True,
10277,3,6,,,,,True,
10277,3,7,,,,,True,
10277,3,8,,,,,True,
10277,3,9,,,,,True,
10277,3,10,,,,,True,
10277,3,11,,,,,True,
10277,3,12,,,,,True,
10277,3,13,,,,,True,
10277,3,14,,,,,True,
10277,4,5,,,,,True,
10277,4,6,,,,,True,
10277,4,7,,,,,True,
10277,4,8,,,,,True,
10277,4,9,,,,,True,
10277,4,10,,,,,True,
10277,4,11,,,,,True,
10277,4,12,,,,,True,
10277,4,13,,,,,True,
10277,4,14,,,,,True,
10277,5,6,,,,,True,
10277,5,7,,,,,True,
10277,5,8,,,,,True,
10277,5,9,,,,,True,
10277,5,10,,,,,True,
10277,5,11,,,,,True,
10277,5,12,,,,,True,
10277,5,13,,,,,True,
10277,5,14,,,,,True,
10277,6,7,,,,,True,
10277,6,8,,,,,True,
10277,6,9,,,,,True,
10277,6,10,,,,,True,
10277,6,11,,,,,True,
10277,6,12,,,,,True,
10277,6,13,,,,,True,
10277,6,14,,,,,True,
10277,7,8,,,,,True,
10277,7,9,,,,,True,
10277,7,10,,,,,True,
10277,7,11,,,,,True,
10277,7,12,,,,,True,
10277,7,13,,,,,True,
10277,7,14,,,,,True,
10277,8,9,,,,,True,
10277,8,10,,,,,True,
10277,8,11,,,,,True,
10277,8,12,,,,,True,
10277,8,13,,,,,True,
10277,8,14,,,,,True,
10277,9,10,,,,,True,
10277,9,11,,,,,True,
10277,9,12,,,,,True,
10277,9,13,,,,,True,
10277,9,14,,,,,True,
10277,10,11,,,,,True,
10277,10,12,,,,,True,
10277,10,13,,,,,True,
10277,10,14,,,,,True,
10277,11,12,,,,,True,
10277,11,13,,,,,True,
10277,11,14,,,,,True,
10277,12,13,,,,,True,
10277,12,14,,,,,True,
10277,13,14,,,,,True,
10278,1,2,1.0,2.0,414.0,15.0,False,2.617000341120899
10278,1,3,0.0,1.0,671.0,48.0,False,2.826722520168992
10278,1,4,0.0,1.0,507.0,75.0,False,2.705007959333336
10278,1,5,0.0,1.0,484.0,87.0,False,2.6848453616444123
10278,1,6,0.0,1.0,975.0,17.0,False,2.989004615698537
10278,1,7,1.0,7.0,799.0,31.0,False,2.902546779313991
10278,1,8,0.0,1.0,524.0,23.0,False,2.7193312869837265
10278,1,9,0.0,1.0,548.0,42.0,False,2.738780558484369
10278,1,10,1.0,10.0,406.0,13.0,False,2.6085260335771943
10278,1,11,1.0,11.0,450.0,36.0,False,2.6532125137753435
10278,1,12,0.0,1.0,290.0,61.0,False,2.462397997898956
10278,1,13,1.0,13.0,506.0,38.0,False,2.7041505168397992
10278,1,14,0.0,1.0,2631.0,4.0,False,3.420120848085703
10278,2,3,0.0,2.0,1627.0,25.0,False,3.2113875529368587
10278,2,4,0.0,2.0,390.0,28.0,False,2.591064607026499
10278,2,5,1.0,5.0,3762.0,6.0,False,3.5754187912143602
10278,2,6,0.0,2.0,607.0,56.0,False,2.7831886910752575
10278,2,7,0.0,2.0,397.0,81.0,False,2.598790506763115
10278,2,8,0.0,2.0,1364.0,12.0,False,3.13481437032046
10278,2,9,0.0,2.0,782.0,84.0,False,2.893206753059848
10278,2,10,0.0,2.0,832.0,55.0,False,2.920123326290724
10278,2,11,0.0,2.0,415.0,73.0,False,2.6180480967120925
10278,2,12,0.0,2.0,1645.0,16.0,False,3.216165902285993
10278,2,13,1.0,13.0,1390.0,88.0,False,3.143014800254095
10278,2,14,0.0,2.0,400.0,63.0,False,2.6020599913279625
10278,3,4,0.0,3.0,1330.0,30.0,False,3.123851640967086
10278,3,5,1.0,5.0,393.0,68.0,False,2.5943925503754266
10278,3,6,1.0,6.0,1494.0,64.0,False,3.1743505974793798
10278,3,7,0.0,3.0,306.0,66.0,False,2.48572142648158
10278,3,8,0.0,3.0,517.0,44.0,False,2.7134905430939424
10278,3,9,1.0,9.0,498.0,82.0,False,2.6972293427597176
10278,3,10,0.0,3.0,3852.0,3.0,False,3.585686278452497
10278,3,11,1.0,11.0,807.0,45.0,False,2.90687353472207
10278,3,12,0.0,3.0,968.0,91.0,False,2.9858753573083936
10278,3,13,1.0,13.0,529.0,53.0,False,2.7234556720351857
10278,3,14,0.0,3.0,520.0,20.0,False,2.716003343634799
10278,4,5,0.0,4.0,764.0,71.0,False,2.8830933585756897
10278,4,6,1.0,6.0,521.0,43.0,False,2.7168377232995247
10278,4,7,1.0,7.0,783.0,51.0,False,2.8937617620579434
10278,4,8,1.0,8.0,844.0,65.0,False,2.926342446625655
10278,4,9,1.0,9.0,524.0,21.0,False,2.7193312869837265
10278,4,10,0.0,4.0,601.0,80.0,False,2.7788744720027396
10278,4,11,0.0,4.0,664.0,10.0,False,2.8221680793680175
10278,4,12,0.0,4.0,590.0,34.0,False,2.7708520116421442
10278,4,13,1.0,13.0,939.0,39.0,False,2.972665592266111
10278,4,14,0.0,4.0,3414.0,8.0,False,3.5332635167787148
10278,5,6,0.0,5.0,818.0,57.0,False,2.912753303671323
10278,5,7,1.0,7.0,1497.0,24.0,False,3.1752218003430523
10278,5,8,0.0,5.0,473.0,90.0,False,2.6748611407378116
10278,5,9,1.0,9.0,674.0,59.0,False,2.82865989653532
10278,5,10,1.0,10.0,331.0,76.0,False,2.519827993775719
10278,5,11,0.0,5.0,4737.0,1.0,False,3.6755033847279566
10278,5,12,0.0,5.0,425.0,74.0,False,2.6283889300503116
10278,5,13,0.0,5.0,669.0,26.0,False,2.8254261177678233
10278,5,14,1.0,14.0,1040.0,60.0,False,3.0170333392987803
10278,6,7,0.0,6.0,462.0,58.0,False,2.6646419755561257
10278,6,8,1.0,8.0,823.0,32.0,False,2.91539983521227
10278,6,9,0.0,6.0,1232.0,52.0,False,3.090610707828407
10278,6,10,0.0,6.0,3278.0,5.0,False,3.51560894923448
10278,6,11,0.0,6.0,568.0,54.0,False,2.754348335711019
10278,6,12,0.0,6.0,522.0,33.0,False,2.717670503002262
10278,6,13,0.0,6.0,425.0,46.0,False,2.6283889300503116
10278,6,14,0.0,6.0,416.0,62.0,False,2.6190933306267428
10278,7,8,0.0,7.0,491.0,11.0,False,2.6910814921229687
10278,7,9,0.0,7.0,414.0,79.0,False,2.617000341120899
10278,7,10,1.0,10.0,752.0,49.0,False,2.876217840591642
10278,7,11,1.0,11.0,396.0,50.0,False,2.597695185925512
10278,7,12,1.0,12.0,1480.0,47.0,False,3.1702617153949575
10278,7,13,1.0,13.0,575.0,77.0,False,2.7596678446896306
10278,7,14,1.0,14.0,999.0,83.0,False,2.9995654882259823
10278,8,9,0.0,8.0,639.0,27.0,False,2.8055008581584002
10278,8,10,0.0,8.0,815.0,19.0,False,2.9111576087399764
10278,8,11,1.0,11.0,416.0,14.0,False,2.6190933306267428
10278,8,12,1.0,12.0,432.0,86.0,False,2.635483746814912
10278,8,13,0.0,8.0,372.0,67.0,False,2.5705429398818973
10278,8,14,0.0,8.0,464.0,89.0,False,2.6665179805548807
10278,9,10,1.0,10.0,390.0,72.0,False,2.591064607026499
10278,9,11,0.0,9.0,507.0,85.0,False,2.705007959333336
10278,9,12,1.0,12.0,381.0,29.0,False,2.5809249756756194
10278,9,13,1.0,13.0,755.0,37.0,False,2.8779469516291885
10278,9,14,0.0,9.0,481.0,22.0,False,2.682145076373832
10278,10,11,0.0,10.0,1273.0,9.0,False,3.1048284036536553
10278,10,12,1.0,12.0,741.0,70.0,False,2.869818207979328
10278,10,13,0.0,10.0,932.0,78.0,False,2.9694159123539814
10278,10,14,0.0,10.0,457.0,69.0,False,2.6599162000698504
10278,11,12,0.0,11.0,4266.0,2.0,False,3.63002085111341
10278,11,13,1.0,13.0,1663.0,41.0,False,3.2208922492195193
10278,11,14,0.0,11.0,502.0,18.0,False,2.7007037171450192
10278,12,13,1.0,13.0,940.0,40.0,False,2.9731278535996988
10278,12,14,1.0,14.0,3088.0,7.0,False,3.4896772916636984
10278,13,14,0.0,13.0,447.0,35.0,False,2.6503075231319366
10280,1,2,1.0,2.0,4256.0,12.0,False,3.6290016192869916
10280,1,3,1.0,3.0,2503.0,57.0,False,3.3984608496082234
10280,1,4,1.0,4.0,5237.0,37.0,False,3.719082573901486
10280,1,5,1.0,5.0,2464.0,84.0,False,3.3916407034923877
10280,1,6,1.0,6.0,2327.0,61.0,False,3.36679638328673
10280,1,7,1.0,7.0,1792.0,88.0,False,3.2533380053261065
10280,1,8,1.0,8.0,2224.0,6.0,False,3.34713478291002
10280,1,9,1.0,9.0,3248.0,43.0,False,3.5116160205691376
10280,1,10,1.0,10.0,4356.0,20.0,False,3.6390878710837375
10280,1,11,1.0,11.0,1335.0,85.0,False,3.125481265700594
10280,1,12,0.0,1.0,2441.0,77.0,False,3.387567779417189
10280,1,13,1.0,13.0,4512.0,10.0,False,3.654369090975286
10280,1,14,1.0,14.0,8009.0,14.0,False,3.9035782936630543
10280,2,3,0.0,2.0,4007.0,22.0,False,3.6028193424326997
10280,2,4,0.0,2.0,2295.0,40.0,False,3.36078268987328
10280,2,5,0.0,2.0,1911.0,30.0,False,3.281260687055013
10280,2,6,0.0,2.0,2241.0,75.0,False,3.350441856535061
10280,2,7,1.0,7.0,6744.0,17.0,False,3.8289175616166857
10280,2,8,0.0,2.0,3278.0,73.0,False,3.51560894923448
10280,2,9,1.0,9.0,2488.0,90.0,False,3.3958503760187813
10280,2,10,0.0,2.0,2726.0,78.0,False,3.435525851498655
10280,2,11,1.0,11.0,3896.0,46.0,False,3.590618948206578
10280,2,12,0.0,2.0,2719.0,1.0,False,3.4344092075875
10280,2,13,0.0,2.0,2008.0,44.0,False,3.3027637084729817
10280,2,14,0.0,2.0,5806.0,33.0,False,3.763877031495655
10280,3,4,1.0,4.0,1703.0,76.0,False,3.231214647962601
10280,3,5,0.0,3.0,5840.0,54.0,False,3.7664128471123997
10280,3,6,0.0,3.0,2288.0,71.0,False,3.3594560201209864
10280,3,7,1.0,7.0,3193.0,5.0,False,3.504198918539445
10280,3,8,1.0,8.0,3537.0,51.0,False,3.5486350598147514
10280,3,9,1.0,9.0,2841.0,32.0,False,3.453471233722936
10280,3,10,0.0,3.0,3848.0,18.0,False,3.5852350633657752
10280,3,11,1.0,11.0,2775.0,83.0,False,3.443262987458695
10280,3,12,0.0,3.0,4769.0,19.0,False,3.6784273224338673
10280,3,13,0.0,3.0,5606.0,15.0,False,3.7486530934242674
10280,3,14,1.0,14.0,2407.0,23.0,False,3.38147609027503
10280,4,5,0.0,4.0,1607.0,87.0,False,3.2060158767633444
10280,4,6,0.0,4.0,2176.0,53.0,False,3.3376588910261424
10280,4,7,0.0,4.0,1464.0,82.0,False,3.165541076722373
10280,4,8,1.0,8.0,3145.0,68.0,False,3.497620649781288
10280,4,9,1.0,9.0,5417.0,34.0,False,3.733758835587203
10280,4,10,0.0,4.0,3719.0,49.0,False,3.570426178358973
10280,4,11,1.0,11.0,3880.0,45.0,False,3.5888317255942073
10280,4,12,0.0,4.0,1936.0,59.0,False,3.286905352972375
10280,4,13,0.0,4.0,2231.0,86.0,False,3.348499570283838
10280,4,14,0.0,4.0,7703.0,63.0,False,3.886659897861203
10280,5,6,1.0,6.0,7079.0,26.0,False,3.8499719123288503
10280,5,7,1.0,7.0,2654.0,4.0,False,3.4239009185284166
10280,5,8,1.0,8.0,1407.0,56.0,False,3.1482940974347455
10280,5,9,1.0,9.0,4064.0,9.0,False,3.6089536992758626
10280,5,10,1.0,10.0,2254.0,55.0,False,3.3529539117100877
10280,5,11,1.0,11.0,3134.0,42.0,False,3.496098992132571
10280,5,12,0.0,5.0,3253.0,47.0,False,3.5122840632818537
10280,5,13,1.0,13.0,2472.0,79.0,False,3.3930484664167784
10280,5,14,1.0,14.0,2785.0,41.0,False,3.4448251995097476
10280,6,7,1.0,7.0,1831.0,80.0,False,3.2626883443016963
10280,6,8,1.0,8.0,3112.0,21.0,False,3.4930395883176515
10280,6,9,1.0,9.0,3590.0,39.0,False,3.5550944485783194
10280,6,10,1.0,10.0,2583.0,67.0,False,3.412124406173317
10280,6,11,1.0,11.0,2721.0,64.0,False,3.4347285417797577
10280,6,12,0.0,6.0,2544.0,91.0,False,3.4055171069763763
10280,6,13,0.0,6.0,4335.0,72.0,False,3.636989101812229
10280,6,14,1.0,14.0,3040.0,13.0,False,3.482873583608754
10280,7,8,1.0,8.0,1975.0,69.0,False,3.295567099962479
10280,7,9,0.0,7.0,1951.0,58.0,False,3.2902572693945182
10280,7,10,0.0,7.0,2327.0,89.0,False,3.36679638328673
10280,7,11,1.0,11.0,3057.0,28.0,False,3.485295438726089
10280,7,12,0.0,7.0,5898.0,36.0,False,3.7707047682157793
10280,7,13,0.0,7.0,2303.0,74.0,False,3.362293937964231
10280,7,14,0.0,7.0,1879.0,65.0,False,3.2739267801005254
10280,8,9,0.0,8.0,2967.0,2.0,False,3.472317546316842
10280,8,10,0.0,8.0,1599.0,81.0,False,3.2038484637462346
10280,8,11,1.0,11.0,5312.0,7.0,False,3.7252580663599613
10280,8,12,0.0,8.0,1734.0,29.0,False,3.2390490931401916
10280,8,13,0.0,8.0,5631.0,11.0,False,3.7505855273410087
10280,8,14,0.0,8.0,2559.0,35.0,False,3.4080702858871854
10280,9,10,0.0,9.0,7872.0,50.0,False,3.896085085423285
10280,9,11,1.0,11.0,3689.0,38.0,False,3.5669086552268032
10280,9,12,0.0,9.0,2664.0,60.0,False,3.4255342204982635
10280,9,13,0.0,9.0,3079.0,48.0,False,3.488409688903198
10280,9,14,0.0,9.0,2207.0,25.0,False,3.343802333161655
10280,10,11,1.0,11.0,2952.0,27.0,False,3.470116353151004
10280,10,12,0.0,10.0,3071.0,16.0,False,3.4872798164430687
10280,10,13,0.0,10.0,12097.0,62.0,False,4.082677680648112
10280,10,14,0.0,10.0,4622.0,3.0,False,3.6648299411430907
10280,11,12,0.0,11.0,2400.0,52.0,False,3.380211241711606
10280,11,13,0.0,11.0,2208.0,70.0,False,3.3439990690571615
10280,11,14,0.0,11.0,2199.0,8.0,False,3.3422252293607904
10280,12,13,1.0,13.0,6120.0,31.0,False,3.7867514221455614
10280,12,14,1.0,14.0,2609.0,66.0,False,3.4164740791002206
10280,13,14,1.0,14.0,1697.0,24.0,False,3.229681842317676
