id,item_0,item_1,choice,winner,rt,order,null_resp,log_rt
10347,3,9,1.0,9.0,2648.0,79.0,0,3.422917980767662
10347,3,10,0.0,3.0,6198.0,61.0,0,3.792251571903264
10347,3,11,1.0,11.0,1579.0,46.0,0,3.1983821300082944
10347,3,12,0.0,3.0,10639.0,25.0,0,4.026900808890256
10347,3,13,0.0,3.0,3772.0,40.0,0,3.5765716840652906
10347,3,14,1.0,14.0,6469.0,22.0,0,3.8108371511404884
10347,4,5,0.0,4.0,3522.0,65.0,0,3.5467893516312583
10347,4,6,0.0,4.0,2585.0,18.0,0,3.412460547429961
10347,4,7,1.0,7.0,6398.0,82.0,0,3.806044235748088
10347,4,8,1.0,8.0,3532.0,16.0,0,3.548020694905531
10347,4,9,1.0,9.0,7123.0,37.0,0,3.8526629443445692
10347,4,10,0.0,4.0,4342.0,89.0,0,3.637689819118401
10347,4,11,1.0,11.0,5245.0,33.0,0,3.7197454925295768
10347,4,12,0.0,4.0,3181.0,52.0,0,3.502563669107363
10347,4,13,0.0,4.0,4114.0,60.0,0,3.614264287358705
10347,4,14,0.0,4.0,14166.0,39.0,0,4.15124723746237
10347,5,6,1.0,6.0,4798.0,44.0,0,3.6810602436318116
10347,5,7,1.0,7.0,1280.0,31.0,0,3.1072099696478683
10347,5,8,1.0,8.0,5916.0,24.0,0,3.772028165324855
10347,5,9,1.0,9.0,11156.0,77.0,0,4.0475085055940125
10347,5,10,1.0,10.0,57742.0,51.0,0,4.761491822390581
10347,5,11,1.0,11.0,5148.0,80.0,0,3.711638538232349
10347,5,12,0.0,5.0,13061.0,64.0,0,4.115976429454817
10347,5,13,1.0,13.0,5476.0,88.0,0,3.7384634394619525
10347,5,14,1.0,14.0,3076.0,56.0,0,3.4879863311293935
10347,6,7,1.0,7.0,20999.0,76.0,0,4.322198613551892
10347,6,8,1.0,8.0,41929.0,10.0,0,4.622514504672569
10347,6,9,1.0,9.0,1894.0,84.0,0,3.2773799746672547
10347,6,10,0.0,6.0,5736.0,69.0,0,3.758609142659744
10347,6,11,1.0,11.0,21727.0,28.0,0,4.336999764360528
10347,6,12,0.0,6.0,4375.0,58.0,0,3.640978057358332
10347,6,13,0.0,6.0,4274.0,50.0,0,3.630834517828051
10347,6,14,1.0,14.0,4385.0,67.0,0,3.6419695977020594
10347,7,8,1.0,8.0,7608.0,8.0,0,3.8812705039293576
10347,7,9,1.0,9.0,7331.0,29.0,0,3.865163219506086
10347,7,10,0.0,7.0,6638.0,3.0,0,3.822037248072585
10347,7,11,1.0,11.0,2366.0,45.0,0,3.3740147402919116
10347,7,12,0.0,7.0,4522.0,21.0,0,3.6553305580093407
10347,7,13,0.0,7.0,3748.0,57.0,0,3.5737995822157407
10347,7,14,0.0,7.0,2087.0,35.0,0,3.3195224490654542
10347,8,9,1.0,9.0,3666.0,53.0,0,3.564192460626198
10347,8,10,0.0,8.0,3662.0,15.0,0,3.5637183399656776
10347,8,11,1.0,11.0,20326.0,55.0,0,4.308051921242662
10347,8,12,0.0,8.0,1498.0,72.0,0,3.1755118133634475
10347,8,13,0.0,8.0,4304.0,13.0,0,3.6338722626583326
10347,8,14,0.0,8.0,1939.0,14.0,0,3.2875778090787056
10347,9,10,0.0,9.0,6795.0,5.0,0,3.832189461068513
10347,9,11,1.0,11.0,7698.0,83.0,0,3.886377906758572
10347,9,12,0.0,9.0,2434.0,85.0,0,3.386320573894046
10347,9,13,0.0,9.0,2720.0,11.0,0,3.4345689040341987
10347,9,14,0.0,9.0,4617.0,6.0,0,3.664359874551141
10347,10,11,1.0,11.0,4595.0,66.0,0,3.66228551572213
10347,10,12,0.0,10.0,2208.0,71.0,0,3.3439990690571615
10347,10,13,0.0,10.0,10864.0,1.0,0,4.035989756936426
10347,10,14,1.0,14.0,20376.0,90.0,0,4.309118931955559
10347,11,12,0.0,11.0,2689.0,4.0,0,3.4295908022233017
10347,11,13,0.0,11.0,2894.0,63.0,0,3.4614985267830187
10347,11,14,0.0,11.0,3020.0,48.0,0,3.4800069429571505
10347,12,13,1.0,13.0,3734.0,59.0,0,3.5721743136130595
10347,12,14,1.0,14.0,2236.0,87.0,0,3.3494717992143856
10347,13,14,1.0,14.0,2436.0,86.0,0,3.3866772839608377
10348,1,2,1.0,2.0,1725.0,72.0,0,3.2367890994092927
10348,1,3,1.0,3.0,1640.0,85.0,0,3.214843848047698
10348,1,4,1.0,4.0,3029.0,75.0,0,3.481299273332856
10348,1,5,0.0,1.0,1924.0,14.0,0,3.284205067701794
10348,1,6,1.0,6.0,2882.0,81.0,0,3.4596939764779706
10348,1,7,1.0,7.0,12631.0,79.0,0,4.101437735138849
10348,1,8,1.0,8.0,170.0,53.0,0,2.230448921378274
10348,1,9,1.0,9.0,2833.0,80.0,0,3.452246574520437
10348,1,10,0.0,1.0,2508.0,64.0,0,3.399327532158679
10348,1,11,1.0,11.0,2190.0,37.0,0,3.3404441148401185
10348,1,12,0.0,1.0,1982.0,32.0,0,3.2971036501492565
10348,1,13,0.0,1.0,2616.0,12.0,0,3.4176377396522297
10348,1,14,0.0,1.0,5291.0,6.0,0,3.723537761532057
10348,2,3,0.0,2.0,3075.0,50.0,0,3.4878451201114355
10348,2,4,0.0,2.0,7339.0,2.0,0,3.8656368876996288
10348,2,5,0.0,2.0,2264.0,16.0,0,3.354876422516234
10348,2,6,0.0,2.0,2391.0,70.0,0,3.378579576115775
10348,2,7,0.0,2.0,1649.0,57.0,0,3.217220655644519
10348,2,8,0.0,2.0,2508.0,55.0,0,3.399327532158679
10348,2,9,1.0,9.0,2166.0,13.0,0,3.3356584522893016
10348,2,10,0.0,2.0,2399.0,73.0,0,3.380030247967831
10348,2,11,0.0,2.0,4048.0,58.0,0,3.6072405038317426
10348,2,12,0.0,2.0,1981.0,41.0,0,3.296884475538547
10348,2,13,0.0,2.0,2199.0,30.0,0,3.3422252293607904
10348,2,14,0.0,2.0,3497.0,23.0,0,3.5436956323092446
10348,3,4,0.0,3.0,3882.0,11.0,0,3.589055531052344
10348,3,5,0.0,3.0,2981.0,3.0,0,3.4743619760326307
10348,3,6,0.0,3.0,1376.0,47.0,0,3.1386184338994925
10348,3,7,1.0,7.0,4048.0,25.0,0,3.6072405038317426
10348,3,8,0.0,3.0,2267.0,68.0,0,3.3554515201265174
10348,3,9,0.0,3.0,2890.0,34.0,0,3.4608978427565478
10348,3,10,0.0,3.0,2034.0,19.0,0,3.308350948586726
10348,3,11,0.0,3.0,1824.0,36.0,0,3.2610248339923973
10348,3,12,0.0,3.0,2816.0,28.0,0,3.4496326504700745
10348,3,13,0.0,3.0,2459.0,8.0,0,3.390758528738717
10348,3,14,0.0,3.0,1917.0,76.0,0,3.2826221128780624
10348,4,5,0.0,4.0,5958.0,26.0,0,3.775100498879025
10348,4,6,1.0,6.0,2484.0,54.0,0,3.3951515915045425
10348,4,7,1.0,7.0,4299.0,56.0,0,3.633367445117007
10348,4,8,0.0,4.0,2724.0,44.0,0,3.4352071032407476
10348,4,9,1.0,9.0,1890.0,77.0,0,3.2764618041732443
10348,4,10,0.0,4.0,1976.0,86.0,0,3.295786940251609
10348,4,11,0.0,4.0,3116.0,83.0,0,3.493597449000527
10348,4,12,0.0,4.0,2475.0,84.0,0,3.3935752032695876
10348,4,13,0.0,4.0,2949.0,15.0,0,3.469674772551798
10348,4,14,1.0,14.0,1692.0,31.0,0,3.228400358703005
10348,5,6,1.0,6.0,1581.0,17.0,0,3.198931869932209
10348,5,7,1.0,7.0,2549.0,90.0,0,3.4063698354692673
10348,5,8,0.0,5.0,2907.0,91.0,0,3.4634450317704277
10348,5,9,1.0,9.0,2840.0,69.0,0,3.4533183400470375
10348,5,10,0.0,5.0,7275.0,10.0,0,3.861832997657945
10348,5,11,1.0,11.0,2565.0,49.0,0,3.409087369447835
10348,5,12,0.0,5.0,3326.0,51.0,0,3.5219222448835006
10348,5,13,0.0,5.0,5431.0,33.0,0,3.7348798027926273
10348,5,14,1.0,14.0,4141.0,4.0,0,3.617105230502378
10348,6,7,0.0,6.0,2925.0,22.0,0,3.466125870418199
10348,6,8,0.0,6.0,2675.0,24.0,0,3.427323786357247
10348,6,9,0.0,6.0,3157.0,21.0,0,3.4992745818922173
10348,6,10,0.0,6.0,1984.0,52.0,0,3.2975416678181597
10348,6,11,0.0,6.0,2374.0,40.0,0,3.3754807146185724
10348,6,12,0.0,6.0,1983.0,45.0,0,3.2973227142053028
10348,6,13,0.0,6.0,2723.0,9.0,0,3.4350476413399647
10348,6,14,0.0,6.0,1732.0,48.0,0,3.2385478876813276
10348,7,8,0.0,7.0,4207.0,63.0,0,3.6239725120169965
10348,7,9,1.0,9.0,7774.0,35.0,0,3.8906445362952478
10348,7,10,0.0,7.0,3475.0,20.0,0,3.540954808926133
10348,7,11,0.0,7.0,2616.0,29.0,0,3.4176377396522297
10348,7,12,0.0,7.0,2183.0,43.0,0,3.339053735709139
10348,7,13,0.0,7.0,4631.0,5.0,0,3.665674780993893
10348,7,14,0.0,7.0,1299.0,38.0,0,3.1136091510730277
10348,8,9,1.0,9.0,5407.0,1.0,0,3.7329563695756245
10348,8,10,1.0,10.0,1915.0,87.0,0,3.2821687783046416
10348,8,11,1.0,11.0,2772.0,46.0,0,3.442793225939769
10348,8,12,1.0,12.0,1950.0,82.0,0,3.290034611362518
10348,8,13,1.0,13.0,5123.0,59.0,0,3.709524355876341
10348,8,14,1.0,14.0,1959.0,42.0,0,3.2920344359947364
10348,9,10,0.0,9.0,2340.0,61.0,0,3.369215857410143
10348,9,11,0.0,9.0,2499.0,74.0,0,3.39776625612645
10348,9,12,0.0,9.0,1823.0,89.0,0,3.2607866686549762
10348,9,13,0.0,9.0,1990.0,88.0,0,3.298853076409707
10348,9,14,0.0,9.0,2532.0,62.0,0,3.4034637013453173
10348,10,11,1.0,11.0,2449.0,39.0,0,3.388988785124714
10348,10,12,0.0,10.0,5707.0,18.0,0,3.7564078725489582
10348,10,13,1.0,13.0,3824.0,67.0,0,3.5825178836040625
10348,10,14,1.0,14.0,3692.0,71.0,0,3.5672616923538745
10348,11,12,0.0,11.0,2626.0,60.0,0,3.4192947217534604
10348,11,13,0.0,11.0,3905.0,7.0,0,3.591621038213319
10348,11,14,1.0,14.0,1874.0,66.0,0,3.2727695865517594
10348,12,13,1.0,13.0,3849.0,65.0,0,3.585347911094591
10348,12,14,1.0,14.0,2358.0,78.0,0,3.3725438007590705
10348,13,14,1.0,14.0,1824.0,27.0,0,3.2610248339923973
10349,1,2,0.0,1.0,3295.0,3.0,0,3.517855418930029
10349,1,3,1.0,3.0,2243.0,64.0,0,3.350829273582968
10349,1,4,0.0,1.0,4266.0,1.0,0,3.63002085111341
10349,1,5,0.0,1.0,12363.0,18.0,0,4.092123869244251
10349,1,6,1.0,6.0,3276.0,80.0,0,3.5153438930883807
10349,1,7,1.0,7.0,6484.0,17.0,0,3.811843006176477
10349,1,8,0.0,1.0,4505.0,9.0,0,3.6536947953150816
10349,1,9,1.0,9.0,5928.0,15.0,0,3.7729081949712717
10349,1,10,0.0,1.0,8850.0,84.0,0,3.9469432706978256
10349,1,11,1.0,11.0,4338.0,62.0,0,3.6372895476781744
10349,1,12,0.0,1.0,3275.0,42.0,0,3.515211304327802
10349,1,13,0.0,1.0,7231.0,6.0,0,3.8591983615338776
10349,1,14,0.0,1.0,2984.0,2.0,0,3.474798818800631
10349,2,3,0.0,2.0,13239.0,50.0,0,4.121855182166855
10349,2,4,0.0,2.0,2303.0,25.0,0,3.362293937964231
10349,2,5,1.0,5.0,1533.0,37.0,0,3.185542154854375
10349,2,6,0.0,2.0,2649.0,22.0,0,3.423081958297231
10349,2,7,1.0,7.0,4636.0,87.0,0,3.6661434272915585
10349,2,8,0.0,2.0,2502.0,43.0,0,3.398287305357401
10349,2,9,1.0,9.0,2841.0,67.0,0,3.453471233722936
10349,2,10,0.0,2.0,13842.0,36.0,0,4.141198844904737
10349,2,11,0.0,2.0,8961.0,30.0,0,3.9523564773237907
10349,2,12,0.0,2.0,4680.0,74.0,0,3.670245853074124
10349,2,13,0.0,2.0,4770.0,72.0,0,3.678518379040114
10349,2,14,0.0,2.0,2171.0,23.0,0,3.3366598234544202
10349,3,4,0.0,3.0,4496.0,57.0,0,3.652826302561005
10349,3,5,0.0,3.0,1623.0,68.0,0,3.210318519826232
10349,3,6,0.0,3.0,2389.0,82.0,0,3.378216149749878
10349,3,7,1.0,7.0,9369.0,76.0,0,3.971693238949861
10349,3,8,0.0,3.0,2749.0,19.0,0,3.4391747398434687
10349,3,9,0.0,3.0,7079.0,26.0,0,3.8499719123288503
10349,3,10,0.0,3.0,9953.0,40.0,0,3.997954004069403
10349,3,11,0.0,3.0,18880.0,65.0,0,4.27600198996205
10349,3,12,0.0,3.0,1504.0,73.0,0,3.1772478362556233
10349,3,13,0.0,3.0,1560.0,34.0,0,3.1931245983544616
10349,3,14,0.0,3.0,2770.0,58.0,0,3.4424797690644486
10349,4,5,1.0,5.0,3331.0,4.0,0,3.522574632691177
10349,4,6,0.0,4.0,8018.0,86.0,0,3.9040660519145027
10349,4,7,1.0,7.0,2763.0,14.0,0,3.4413808849165113
10349,4,8,1.0,8.0,2184.0,69.0,0,3.3392526340327
10349,4,9,1.0,9.0,13594.0,66.0,0,4.133347265586243
10349,4,10,0.0,4.0,5685.0,49.0,0,3.7547304690237535
10349,4,11,1.0,11.0,2176.0,77.0,0,3.3376588910261424
10349,4,12,0.0,4.0,17450.0,52.0,0,4.241795431295198
10349,4,13,0.0,4.0,2256.0,10.0,0,3.3533390953113047
10349,4,14,0.0,4.0,10169.0,32.0,0,4.007278247334244
10349,5,6,1.0,6.0,3727.0,35.0,0,3.57135939275384
10349,5,7,1.0,7.0,1476.0,8.0,0,3.1690863574870227
10349,5,8,1.0,8.0,5054.0,44.0,0,3.703635237583896
10349,5,9,1.0,9.0,2571.0,11.0,0,3.4101020766428607
10349,5,10,1.0,10.0,4464.0,83.0,0,3.6497241859295224
10349,5,11,1.0,11.0,6339.0,28.0,0,3.802020751771976
10349,5,12,0.0,5.0,3638.0,21.0,0,3.5608626947274646
10349,5,13,0.0,5.0,10420.0,33.0,0,4.0178677189635055
10349,5,14,0.0,5.0,4229.0,5.0,0,3.6262376851469003
10349,6,7,1.0,7.0,2488.0,38.0,0,3.3958503760187813
10349,6,8,0.0,6.0,10265.0,61.0,0,4.011358953706611
10349,6,9,1.0,9.0,2551.0,79.0,0,3.40671045860979
10349,6,10,0.0,6.0,3027.0,70.0,0,3.481012420956573
10349,6,11,1.0,11.0,5766.0,63.0,0,3.760874638052189
10349,6,12,0.0,6.0,7574.0,31.0,0,3.8793253007848074
10349,6,13,0.0,6.0,9045.0,54.0,0,3.9564085711958326
10349,6,14,0.0,6.0,2768.0,56.0,0,3.44216608578472
10349,7,8,0.0,7.0,3514.0,90.0,0,3.545801757159276
10349,7,9,0.0,7.0,5860.0,7.0,0,3.767897616018091
10349,7,10,0.0,7.0,3373.0,75.0,0,3.5280163411892014
10349,7,11,0.0,7.0,5401.0,46.0,0,3.7324741772811936
10349,7,12,0.0,7.0,1744.0,27.0,0,3.2415464805965484
10349,7,13,0.0,7.0,2253.0,29.0,0,3.3527611917238307
10349,7,14,0.0,7.0,4659.0,12.0,0,3.668292710448221
10349,8,9,1.0,9.0,16851.0,60.0,0,4.226625678595805
10349,8,10,0.0,8.0,5252.0,45.0,0,3.7203247174174416
10349,8,11,1.0,11.0,7414.0,13.0,0,3.8700525816935447
10349,8,12,0.0,8.0,19944.0,89.0,0,4.299812265495717
10349,8,13,0.0,8.0,8214.0,53.0,0,3.914554698517634
10349,8,14,1.0,14.0,5003.0,91.0,0,3.699230502883409
10349,9,10,0.0,9.0,2529.0,85.0,0,3.4029488293444046
10349,9,11,0.0,9.0,8839.0,59.0,0,3.9464031338990546
10349,9,12,0.0,9.0,2617.0,55.0,0,3.417803722639881
10349,9,13,0.0,9.0,11654.0,71.0,0,4.066475013754132
10349,9,14,0.0,9.0,24918.0,48.0,0,4.396513181493522
10349,10,11,1.0,11.0,5673.0,47.0,0,3.753812783564702
10349,10,12,0.0,10.0,14241.0,78.0,0,4.153540486438023
10349,10,13,0.0,10.0,15858.0,39.0,0,4.200248413515354
10349,10,14,1.0,14.0,4290.0,81.0,0,3.6324572921847245
10349,11,12,0.0,11.0,6146.0,51.0,0,3.7885925559203595
10349,11,13,0.0,11.0,4929.0,20.0,0,3.692758818154724
10349,11,14,0.0,11.0,3281.0,41.0,0,3.5160062303860475
10349,12,13,1.0,13.0,23451.0,88.0,0,4.37016136667678
10349,12,14,1.0,14.0,5585.0,16.0,0,3.747023177451628
10349,13,14,1.0,14.0,6251.0,24.0,0,3.7959494989028033
10350,1,2,0.0,1.0,1648.0,27.0,0,3.216957207361097
10350,1,3,1.0,3.0,2560.0,20.0,0,3.4082399653118496
10350,1,4,1.0,4.0,2013.0,25.0,0,3.3038437748886547
10350,1,5,0.0,1.0,1823.0,54.0,0,3.2607866686549762
10350,1,6,1.0,6.0,2650.0,1.0,0,3.423245873936808
10350,1,7,1.0,7.0,1920.0,29.0,0,3.2833012287035497
10350,1,8,1.0,8.0,2679.0,63.0,0,3.427972713608209
10350,1,9,0.0,1.0,2103.0,26.0,0,3.322839272686321
10350,1,10,0.0,1.0,2503.0,57.0,0,3.3984608496082234
10350,1,11,1.0,11.0,1479.0,60.0,0,3.1699681739968923
10350,1,12,1.0,12.0,1959.0,44.0,0,3.2920344359947364
10350,1,13,0.0,1.0,2592.0,3.0,0,3.413634997198556
10350,1,14,1.0,14.0,2040.0,66.0,0,3.3096301674258988
10350,2,3,0.0,2.0,2616.0,12.0,0,3.4176377396522297
10350,2,4,0.0,2.0,2176.0,10.0,0,3.3376588910261424
10350,2,5,0.0,2.0,5919.0,47.0,0,3.7722483399718536
10350,2,6,0.0,2.0,3494.0,9.0,0,3.543322900646912
10350,2,7,0.0,2.0,1943.0,19.0,0,3.2884728005997825
10350,2,8,0.0,2.0,3008.0,35.0,0,3.4782778319196046
10350,2,9,1.0,9.0,3623.0,36.0,0,3.559068334034537
10350,2,10,0.0,2.0,2697.0,28.0,0,3.4308809464528913
10350,2,11,1.0,11.0,5064.0,21.0,0,3.7044936970092985
10350,2,12,0.0,2.0,1384.0,14.0,0,3.141136090120739
10350,2,13,0.0,2.0,2128.0,46.0,0,3.3279716236230104
10350,2,14,0.0,2.0,2639.0,61.0,0,3.4214393902200495
10350,3,4,0.0,3.0,1375.0,52.0,0,3.1383026981662816
10350,3,5,0.0,3.0,1145.0,49.0,0,3.0588054866759067
10350,3,6,1.0,6.0,3367.0,71.0,0,3.5272431163880884
10350,3,7,1.0,7.0,1824.0,74.0,0,3.2610248339923973
10350,3,8,1.0,8.0,2768.0,2.0,0,3.44216608578472
10350,3,9,0.0,3.0,2392.0,67.0,0,3.3787611753163733
10350,3,10,0.0,3.0,2327.0,22.0,0,3.36679638328673
10350,3,11,1.0,11.0,1648.0,64.0,0,3.216957207361097
10350,3,12,0.0,3.0,2199.0,4.0,0,3.3422252293607904
10350,3,13,0.0,3.0,2208.0,34.0,0,3.3439990690571615
10350,3,14,0.0,3.0,1560.0,37.0,0,3.1931245983544616
10350,4,5,0.0,4.0,2209.0,8.0,0,3.344195715871435
10350,4,6,0.0,4.0,3336.0,5.0,0,3.523226041965701
10350,4,7,0.0,4.0,4472.0,16.0,0,3.650501794878367
10350,4,8,0.0,4.0,2160.0,53.0,0,3.3344537511509307
10350,4,9,1.0,9.0,3384.0,69.0,0,3.529430354366986
10350,4,10,0.0,4.0,1881.0,15.0,0,3.274388795550379
10350,4,11,1.0,11.0,1983.0,59.0,0,3.2973227142053028
10350,4,12,0.0,4.0,2343.0,78.0,0,3.369772288596963
10350,4,13,1.0,13.0,1463.0,48.0,0,3.1652443261253107
10350,4,14,0.0,4.0,1975.0,17.0,0,3.295567099962479
10350,5,6,1.0,6.0,2504.0,84.0,0,3.398634324538392
10350,5,7,1.0,7.0,1800.0,51.0,0,3.255272505103306
10350,5,8,0.0,5.0,2128.0,38.0,0,3.3279716236230104
10350,5,9,1.0,9.0,3312.0,32.0,0,3.5200903281128424
10350,5,10,0.0,5.0,3275.0,24.0,0,3.515211304327802
10350,5,11,1.0,11.0,3016.0,88.0,0,3.4794313371977363
10350,5,12,0.0,5.0,1687.0,23.0,0,3.2271150825891253
10350,5,13,1.0,13.0,4871.0,87.0,0,3.68761812957177
10350,5,14,1.0,14.0,2119.0,77.0,0,3.3261309567107946
10350,6,7,0.0,6.0,720.0,85.0,0,2.8573324964312685
10350,6,8,0.0,6.0,3863.0,55.0,0,3.5869247081448203
10350,6,9,0.0,6.0,1375.0,58.0,0,3.1383026981662816
10350,6,10,0.0,6.0,3560.0,7.0,0,3.5514499979728753
10350,6,11,1.0,11.0,2591.0,56.0,0,3.413467412985825
10350,6,12,0.0,6.0,1936.0,90.0,0,3.286905352972375
10350,6,13,0.0,6.0,1863.0,79.0,0,3.2702128548962426
10350,6,14,1.0,14.0,3185.0,39.0,0,3.503109436671369
10350,7,8,0.0,7.0,2640.0,18.0,0,3.4216039268698313
10350,7,9,1.0,9.0,3015.0,45.0,0,3.47928731647617
10350,7,10,0.0,7.0,2606.0,65.0,0,3.415974411376566
10350,7,11,0.0,7.0,1399.0,30.0,0,3.1458177144918276
10350,7,12,0.0,7.0,1751.0,76.0,0,3.243286146083446
10350,7,13,0.0,7.0,1784.0,11.0,0,3.2513948500401044
10350,7,14,0.0,7.0,1488.0,75.0,0,3.17260293120986
10350,8,9,1.0,9.0,2415.0,82.0,0,3.382917135087531
10350,8,10,1.0,10.0,5471.0,72.0,0,3.738066714777469
10350,8,11,1.0,11.0,5598.0,43.0,0,3.7480328941301435
10350,8,12,0.0,8.0,3015.0,80.0,0,3.47928731647617
10350,8,13,0.0,8.0,1616.0,89.0,0,3.208441356438567
10350,8,14,1.0,14.0,2568.0,91.0,0,3.4095950193968156
10350,9,10,0.0,9.0,2538.0,42.0,0,3.404491617758686
10350,9,11,1.0,11.0,2663.0,81.0,0,3.425371166438941
10350,9,12,0.0,9.0,1672.0,62.0,0,3.2232362731029975
10350,9,13,0.0,9.0,3278.0,40.0,0,3.51560894923448
10350,9,14,0.0,9.0,2175.0,73.0,0,3.337459261290656
10350,10,11,1.0,11.0,1784.0,13.0,0,3.2513948500401044
10350,10,12,1.0,12.0,2383.0,83.0,0,3.377124042346456
10350,10,13,1.0,13.0,2408.0,33.0,0,3.381656482585787
10350,10,14,0.0,10.0,8577.0,70.0,0,3.9333354100776514
10350,11,12,0.0,11.0,3367.0,41.0,0,3.5272431163880884
10350,11,13,0.0,11.0,1104.0,86.0,0,3.0429690733931802
10350,11,14,1.0,14.0,1247.0,6.0,0,3.0958664534785427
10350,12,13,1.0,13.0,3245.0,50.0,0,3.511214701136388
10350,12,14,1.0,14.0,1736.0,31.0,0,3.239549720840473
10350,13,14,1.0,14.0,1944.0,68.0,0,3.288696260590256
10351,1,2,1.0,2.0,2301.0,61.0,0,3.3619166186686433
10351,1,3,0.0,1.0,2538.0,83.0,0,3.404491617758686
10351,1,4,0.0,1.0,4550.0,9.0,0,3.6580113966571126
10351,1,5,0.0,1.0,2313.0,79.0,0,3.3641756327706194
10351,1,6,0.0,1.0,4346.0,31.0,0,3.638089721984506
10351,1,7,1.0,7.0,4002.0,27.0,0,3.6022770843001926
10351,1,8,1.0,8.0,3802.0,66.0,0,3.5800121125294244
10351,1,9,1.0,9.0,1836.0,56.0,0,3.2638726768652235
10351,1,10,0.0,1.0,3133.0,68.0,0,3.4959603948817053
10351,1,11,0.0,1.0,1817.0,90.0,0,3.2593549273080344
10351,1,12,0.0,1.0,7855.0,2.0,0,3.895146189375992
10351,1,13,0.0,1.0,2277.0,57.0,0,3.3573630306151427
10351,1,14,0.0,1.0,1579.0,46.0,0,3.1983821300082944
10351,2,3,1.0,3.0,4358.0,7.0,0,3.6392872259102367
10351,2,4,0.0,2.0,2722.0,4.0,0,3.434888120867316
10351,2,5,0.0,2.0,2999.0,54.0,0,3.476976465759527
10351,2,6,0.0,2.0,1799.0,59.0,0,3.2550311633455515
10351,2,7,0.0,2.0,6472.0,73.0,0,3.811038508604216
10351,2,8,1.0,8.0,6863.0,63.0,0,3.8365139988906716
10351,2,9,0.0,2.0,4116.0,14.0,0,3.6144753660903954
10351,2,10,0.0,2.0,2689.0,25.0,0,3.4295908022233017
10351,2,11,0.0,2.0,3754.0,38.0,0,3.5744942682853273
10351,2,12,0.0,2.0,2419.0,82.0,0,3.3836358683618797
10351,2,13,0.0,2.0,2075.0,86.0,0,3.3170181010481117
10351,2,14,0.0,2.0,2351.0,26.0,0,3.3712526291249394
10351,3,4,0.0,3.0,5334.0,11.0,0,3.727053011353857
10351,3,5,0.0,3.0,2429.0,33.0,0,3.3854275148051305
10351,3,6,0.0,3.0,3525.0,20.0,0,3.5471591213274176
10351,3,7,1.0,7.0,3649.0,81.0,0,3.5621738633646483
10351,3,8,1.0,8.0,2992.0,34.0,0,3.4759615891924236
10351,3,9,0.0,3.0,3933.0,18.0,0,3.5947239464097467
10351,3,10,0.0,3.0,3322.0,24.0,0,3.521399628115376
10351,3,11,1.0,11.0,2333.0,65.0,0,3.3679147387937527
10351,3,12,0.0,3.0,2042.0,40.0,0,3.3100557377508912
10351,3,13,0.0,3.0,2196.0,35.0,0,3.3416323357780544
10351,3,14,0.0,3.0,2427.0,64.0,0,3.385069776331935
10351,4,5,1.0,5.0,4977.0,19.0,0,3.696967640744023
10351,4,6,0.0,4.0,4163.0,85.0,0,3.619406410886777
10351,4,7,1.0,7.0,3358.0,6.0,0,3.5260806918020298
10351,4,8,1.0,8.0,6746.0,1.0,0,3.8290463368531826
10351,4,9,1.0,9.0,4422.0,77.0,0,3.6456187382426952
10351,4,10,0.0,4.0,4272.0,67.0,0,3.6306312440205
10351,4,11,1.0,11.0,3646.0,74.0,0,3.5618166643189575
10351,4,12,0.0,4.0,2716.0,43.0,0,3.433929765608464
10351,4,13,1.0,13.0,5643.0,58.0,0,3.751510050270041
10351,4,14,0.0,4.0,2853.0,62.0,0,3.4553017716570764
10351,5,6,0.0,5.0,4684.0,32.0,0,3.6706168864003255
10351,5,7,1.0,7.0,5353.0,15.0,0,3.728597243383432
10351,5,8,0.0,5.0,1664.0,72.0,0,3.2211533219547053
10351,5,9,1.0,9.0,2822.0,37.0,0,3.450557009418329
10351,5,10,0.0,5.0,6263.0,12.0,0,3.7967824117013076
10351,5,11,1.0,11.0,2801.0,36.0,0,3.4473131088235682
10351,5,12,0.0,5.0,3288.0,53.0,0,3.5169318088680126
10351,5,13,0.0,5.0,1925.0,39.0,0,3.2844307338445193
10351,5,14,0.0,5.0,2982.0,42.0,0,3.474507639116976
10351,6,7,1.0,7.0,4830.0,5.0,0,3.683947130751512
10351,6,8,1.0,8.0,3120.0,88.0,0,3.494154594018443
10351,6,9,1.0,9.0,5140.0,44.0,0,3.710963118995276
10351,6,10,0.0,6.0,4381.0,29.0,0,3.6415732531781755
10351,6,11,1.0,11.0,3911.0,55.0,0,3.5922878159521305
10351,6,12,0.0,6.0,2892.0,87.0,0,3.461198288622493
10351,6,13,1.0,13.0,3069.0,71.0,0,3.4869968884318228
10351,6,14,1.0,14.0,4816.0,10.0,0,3.682686478249768
10351,7,8,1.0,8.0,3930.0,22.0,0,3.5943925503754266
10351,7,9,0.0,7.0,3657.0,17.0,0,3.5631249603380444
10351,7,10,0.0,7.0,1436.0,48.0,0,3.1571544399062814
10351,7,11,0.0,7.0,5766.0,91.0,0,3.760874638052189
10351,7,12,0.0,7.0,4794.0,80.0,0,3.680698029697635
10351,7,13,0.0,7.0,2007.0,84.0,0,3.3025473724874854
10351,7,14,0.0,7.0,2360.0,45.0,0,3.3729120029701067
